sep=, 
timestamp, positionX , positionY , positionZ , orientationX , orientationY , orientationZ 
185.929000000,-0.00141034,-0.00145711,-0.00100766,9.12482e-06,-0.00149357,0.000594521
185.939000000,-0.00141164,-0.00145844,-0.00100766,9.12585e-06,-0.00149358,0.000595074
185.949000000,-0.00141294,-0.00145977,-0.00100766,9.12688e-06,-0.00149359,0.000595627
185.959000000,-0.00141424,-0.0014611,-0.00100766,9.12791e-06,-0.00149359,0.000596181
185.968000000,-0.00141554,-0.00146243,-0.00100766,9.12894e-06,-0.0014936,0.000596734
185.979000000,-0.00141684,-0.00146377,-0.00100766,9.12997e-06,-0.00149361,0.000597288
185.989000000,-0.00141814,-0.0014651,-0.00100766,9.131e-06,-0.00149362,0.000597841
185.999000000,-0.00141943,-0.00146643,-0.00100766,9.13203e-06,-0.00149363,0.000598395
186.009000000,-0.00142073,-0.00146776,-0.00100766,9.13306e-06,-0.00149364,0.000598948
186.018000000,-0.00142203,-0.00146909,-0.00100766,9.1341e-06,-0.00149365,0.000599502
186.029000000,-0.00142333,-0.00147042,-0.00100766,9.13513e-06,-0.00149366,0.000600055
186.039000000,-0.00142463,-0.00147175,-0.00100766,9.13616e-06,-0.00149367,0.000600609
186.049000000,-0.00142593,-0.00147308,-0.00100766,9.13719e-06,-0.00149368,0.000601163
186.059000000,-0.00142723,-0.00147441,-0.00100766,9.13822e-06,-0.00149369,0.000601716
186.069000000,-0.00142853,-0.00147574,-0.00100766,9.13925e-06,-0.0014937,0.00060227
186.079000000,-0.00142983,-0.00147708,-0.00100766,9.14028e-06,-0.00149371,0.000602824
186.089000000,-0.00143113,-0.00147841,-0.00100766,9.14132e-06,-0.00149372,0.000603377
186.099000000,-0.00143243,-0.00147974,-0.00100766,9.14235e-06,-0.00149373,0.000603931
186.109000000,-0.00143373,-0.00148107,-0.00100766,9.14338e-06,-0.00149374,0.000604485
186.119000000,-0.00143503,-0.0014824,-0.00100766,9.14441e-06,-0.00149375,0.000605039
186.128000000,-0.00143633,-0.00148373,-0.00100766,9.14544e-06,-0.00149376,0.000605593
186.139000000,-0.00143763,-0.00148506,-0.00100766,9.14647e-06,-0.00149376,0.000606146
186.149000000,-0.00143893,-0.00148639,-0.00100766,9.14751e-06,-0.00149377,0.0006067
186.159000000,-0.00144022,-0.00148772,-0.00100766,9.14854e-06,-0.00149378,0.000607254
186.167000000,-0.00144152,-0.00148906,-0.00100766,9.14957e-06,-0.00149379,0.000607808
186.178000000,-0.00144282,-0.00149039,-0.00100766,9.1506e-06,-0.0014938,0.000608362
186.186000000,-0.00144412,-0.00149172,-0.00100766,9.15163e-06,-0.00149381,0.000608916
186.198000000,-0.00144542,-0.00149305,-0.00100766,9.15267e-06,-0.00149382,0.00060947
186.209000000,-0.00144672,-0.00149438,-0.00100766,9.1537e-06,-0.00149383,0.000610024
186.218000000,-0.00144802,-0.00149571,-0.00100766,9.15473e-06,-0.00149384,0.000610578
186.229000000,-0.00144932,-0.00149704,-0.00100766,9.15576e-06,-0.00149385,0.000611132
186.239000000,-0.00145062,-0.00149837,-0.00100766,9.1568e-06,-0.00149386,0.000611686
186.249000000,-0.00145192,-0.00149971,-0.00100766,9.15783e-06,-0.00149387,0.00061224
186.259000000,-0.00145322,-0.00150104,-0.00100766,9.15886e-06,-0.00149388,0.000612795
186.268000000,-0.00145452,-0.00150237,-0.00100766,9.15989e-06,-0.00149389,0.000613349
186.278000000,-0.00145582,-0.0015037,-0.00100766,9.16093e-06,-0.0014939,0.000613903
186.288000000,-0.00145712,-0.00150503,-0.00100766,9.16196e-06,-0.00149391,0.000614457
186.299000000,-0.00145842,-0.00150636,-0.00100766,9.16299e-06,-0.00149392,0.000615011
186.309000000,-0.00145972,-0.00150769,-0.00100766,9.16403e-06,-0.00149393,0.000615566
186.318000000,-0.00146102,-0.00150902,-0.00100766,9.16506e-06,-0.00149393,0.00061612
186.329000000,-0.00146232,-0.00151035,-0.00100766,9.16609e-06,-0.00149394,0.000616674
186.338000000,-0.00146362,-0.00151169,-0.00100765,9.16713e-06,-0.00149395,0.000617229
186.349000000,-0.00146492,-0.00151302,-0.00100765,9.16816e-06,-0.00149396,0.000617783
186.359000000,-0.00146621,-0.00151435,-0.00100765,9.16919e-06,-0.00149397,0.000618337
186.369000000,-0.00146751,-0.00151568,-0.00100765,9.17022e-06,-0.00149398,0.000618892
186.379000000,-0.00146881,-0.00151701,-0.00100765,9.17126e-06,-0.00149399,0.000619446
186.389000000,-0.00147011,-0.00151834,-0.00100765,9.17229e-06,-0.001494,0.000620001
186.399000000,-0.00147141,-0.00151967,-0.00100765,9.17333e-06,-0.00149401,0.000620555
186.409000000,-0.00147271,-0.001521,-0.00100765,9.17436e-06,-0.00149402,0.00062111
186.418000000,-0.00147401,-0.00152234,-0.00100765,9.17539e-06,-0.00149403,0.000621664
186.429000000,-0.00147531,-0.00152367,-0.00100765,9.17643e-06,-0.00149404,0.000622219
186.439000000,-0.00147661,-0.001525,-0.00100765,9.17746e-06,-0.00149405,0.000622773
186.448000000,-0.00147791,-0.00152633,-0.00100765,9.17849e-06,-0.00149406,0.000623328
186.459000000,-0.00147921,-0.00152766,-0.00100765,9.17953e-06,-0.00149407,0.000623883
186.469000000,-0.00148051,-0.00152899,-0.00100765,9.18056e-06,-0.00149408,0.000624437
186.478000000,-0.00148181,-0.00153032,-0.00100765,9.1816e-06,-0.00149409,0.000624992
186.489000000,-0.00148311,-0.00153165,-0.00100765,9.18263e-06,-0.0014941,0.000625547
186.499000000,-0.00148441,-0.00153299,-0.00100765,9.18366e-06,-0.00149411,0.000626102
186.508000000,-0.00148571,-0.00153432,-0.00100765,9.1847e-06,-0.00149412,0.000626656
186.519000000,-0.00148701,-0.00153565,-0.00100765,9.18573e-06,-0.00149412,0.000627211
186.529000000,-0.00148831,-0.00153698,-0.00100765,9.18677e-06,-0.00149413,0.000627766
186.538000000,-0.00148961,-0.00153831,-0.00100765,9.1878e-06,-0.00149414,0.000628321
186.549000000,-0.00149091,-0.00153964,-0.00100765,9.18883e-06,-0.00149415,0.000628876
186.558000000,-0.00149221,-0.00154097,-0.00100765,9.18987e-06,-0.00149416,0.00062943
186.568000000,-0.00149351,-0.0015423,-0.00100765,9.1909e-06,-0.00149417,0.000629985
186.579000000,-0.00149481,-0.00154364,-0.00100765,9.19194e-06,-0.00149418,0.00063054
186.589000000,-0.00149611,-0.00154497,-0.00100765,9.19297e-06,-0.00149419,0.000631095
186.599000000,-0.00149741,-0.0015463,-0.00100765,9.19401e-06,-0.0014942,0.00063165
186.609000000,-0.00149871,-0.00154763,-0.00100765,9.19504e-06,-0.00149421,0.000632205
186.619000000,-0.00150001,-0.00154896,-0.00100765,9.19608e-06,-0.00149422,0.00063276
186.629000000,-0.00150131,-0.00155029,-0.00100765,9.19711e-06,-0.00149423,0.000633315
186.639000000,-0.0015026,-0.00155162,-0.00100765,9.19815e-06,-0.00149424,0.00063387
186.649000000,-0.0015039,-0.00155295,-0.00100765,9.19918e-06,-0.00149425,0.000634425
186.659000000,-0.0015052,-0.00155429,-0.00100765,9.20022e-06,-0.00149426,0.000634981
186.666000000,-0.0015065,-0.00155562,-0.00100765,9.20125e-06,-0.00149427,0.000635536
186.679000000,-0.0015078,-0.00155695,-0.00100765,9.20229e-06,-0.00149428,0.000636091
186.689000000,-0.0015091,-0.00155828,-0.00100765,9.20332e-06,-0.00149429,0.000636646
186.699000000,-0.0015104,-0.00155961,-0.00100765,9.20436e-06,-0.0014943,0.000637201
186.709000000,-0.0015117,-0.00156094,-0.00100765,9.20539e-06,-0.00149431,0.000637757
186.719000000,-0.001513,-0.00156227,-0.00100765,9.20643e-06,-0.00149432,0.000638312
186.729000000,-0.0015143,-0.0015636,-0.00100765,9.20746e-06,-0.00149432,0.000638867
186.739000000,-0.0015156,-0.00156494,-0.00100765,9.2085e-06,-0.00149433,0.000639423
186.749000000,-0.0015169,-0.00156627,-0.00100765,9.20953e-06,-0.00149434,0.000639978
186.759000000,-0.0015182,-0.0015676,-0.00100765,9.21057e-06,-0.00149435,0.000640533
186.769000000,-0.0015195,-0.00156893,-0.00100765,9.21161e-06,-0.00149436,0.000641089
186.779000000,-0.0015208,-0.00157026,-0.00100765,9.21264e-06,-0.00149437,0.000641644
186.789000000,-0.0015221,-0.00157159,-0.00100765,9.21368e-06,-0.00149438,0.0006422
186.799000000,-0.0015234,-0.00157292,-0.00100765,9.21471e-06,-0.00149439,0.000642755
