sep=, 
timestamp, positionX , positionY , positionZ , orientationX , orientationY , orientationZ 
10.970000000,-2,-0.499994,-0.0010074,-1.693e-06,0.00158965,1.96695e-05
11.003000000,-2,-0.499994,-0.0010074,-1.6931e-06,0.00158965,1.97295e-05
11.037000000,-2,-0.499994,-0.0010074,-1.6932e-06,0.00158965,1.97914e-05
11.070000000,-2,-0.499993,-0.0010074,-1.69329e-06,0.00158965,1.98515e-05
11.102000000,-2,-0.499993,-0.0010074,-1.69339e-06,0.00158965,1.99115e-05
11.137000000,-2,-0.499993,-0.0010074,-1.69349e-06,0.00158965,1.99734e-05
11.170000000,-2,-0.499993,-0.0010074,-1.69358e-06,0.00158965,2.00335e-05
11.203000000,-2,-0.499993,-0.0010074,-1.69368e-06,0.00158965,2.00936e-05
11.237000000,-2,-0.499993,-0.0010074,-1.69377e-06,0.00158965,2.01554e-05
11.270000000,-2,-0.499993,-0.0010074,-1.69387e-06,0.00158965,2.02155e-05
11.303000000,-2,-0.499993,-0.0010074,-1.69397e-06,0.00158965,2.02756e-05
11.337000000,-2,-0.499993,-0.0010074,-1.69406e-06,0.00158965,2.03375e-05
11.370000000,-2,-0.499993,-0.0010074,-1.69416e-06,0.00158965,2.03975e-05
11.403000000,-2,-0.499993,-0.0010074,-1.69425e-06,0.00158965,2.04576e-05
11.437000000,-2,-0.499993,-0.0010074,-1.69435e-06,0.00158965,2.05195e-05
11.470000000,-2,-0.499993,-0.0010074,-1.69445e-06,0.00158965,2.05795e-05
11.503000000,-2,-0.499993,-0.0010074,-1.69454e-06,0.00158965,2.06396e-05
11.537000000,-2,-0.499993,-0.0010074,-1.69464e-06,0.00158965,2.07015e-05
11.570000000,-2,-0.499993,-0.0010074,-1.69474e-06,0.00158965,2.07616e-05
11.603000000,-2,-0.499993,-0.0010074,-1.69483e-06,0.00158965,2.08216e-05
11.637000000,-2,-0.499993,-0.0010074,-1.69493e-06,0.00158965,2.08835e-05
11.670000000,-2,-0.499993,-0.0010074,-1.69503e-06,0.00158965,2.09436e-05
11.703000000,-2,-0.499993,-0.0010074,-1.69512e-06,0.00158965,2.10037e-05
11.737000000,-2,-0.499993,-0.0010074,-1.69522e-06,0.00158965,2.10656e-05
11.770000000,-2,-0.499993,-0.0010074,-1.69532e-06,0.00158965,2.11256e-05
11.803000000,-2,-0.499993,-0.0010074,-1.69541e-06,0.00158965,2.11857e-05
11.837000000,-2,-0.499993,-0.0010074,-1.69551e-06,0.00158965,2.12476e-05
11.870000000,-2,-0.499993,-0.0010074,-1.69561e-06,0.00158965,2.13076e-05
11.903000000,-2,-0.499993,-0.0010074,-1.6957e-06,0.00158965,2.13677e-05
11.937000000,-2,-0.499993,-0.0010074,-1.6958e-06,0.00158965,2.14296e-05
11.970000000,-2,-0.499993,-0.0010074,-1.69589e-06,0.00158965,2.14897e-05
12.003000000,-2,-0.499993,-0.0010074,-1.69599e-06,0.00158965,2.15497e-05
12.037000000,-2,-0.499993,-0.0010074,-1.69609e-06,0.00158965,2.16116e-05
12.070000000,-2,-0.499993,-0.0010074,-1.69618e-06,0.00158965,2.16717e-05
12.103000000,-2,-0.499993,-0.0010074,-1.69628e-06,0.00158965,2.17318e-05
12.137000000,-2,-0.499993,-0.0010074,-1.69638e-06,0.00158965,2.17937e-05
12.170000000,-2,-0.499993,-0.0010074,-1.69647e-06,0.00158965,2.18537e-05
12.203000000,-2,-0.499993,-0.0010074,-1.69657e-06,0.00158965,2.19138e-05
12.237000000,-2,-0.499993,-0.0010074,-1.69667e-06,0.00158965,2.19757e-05
12.270000000,-2,-0.499993,-0.0010074,-1.69676e-06,0.00158965,2.20358e-05
12.303000000,-2,-0.499993,-0.0010074,-1.69686e-06,0.00158965,2.20958e-05
12.337000000,-2,-0.499993,-0.0010074,-1.69696e-06,0.00158965,2.21577e-05
12.370000000,-2,-0.499993,-0.0010074,-1.69705e-06,0.00158965,2.22178e-05
12.403000000,-2,-0.499993,-0.0010074,-1.69715e-06,0.00158965,2.22779e-05
12.437000000,-2,-0.499993,-0.0010074,-1.69725e-06,0.00158965,2.23398e-05
12.470000000,-2,-0.499993,-0.0010074,-1.69734e-06,0.00158965,2.23998e-05
12.503000000,-2,-0.499993,-0.0010074,-1.69744e-06,0.00158965,2.24599e-05
12.537000000,-2,-0.499993,-0.0010074,-1.69754e-06,0.00158965,2.25218e-05
12.570000000,-2,-0.499993,-0.0010074,-1.69763e-06,0.00158965,2.25819e-05
12.603000000,-2,-0.499993,-0.0010074,-1.69773e-06,0.00158965,2.26419e-05
12.637000000,-2,-0.499993,-0.0010074,-1.69782e-06,0.00158965,2.27038e-05
12.670000000,-2,-0.499993,-0.0010074,-1.69792e-06,0.00158965,2.27639e-05
12.703000000,-2,-0.499993,-0.0010074,-1.69802e-06,0.00158965,2.2824e-05
12.737000000,-2,-0.499993,-0.0010074,-1.69811e-06,0.00158965,2.28859e-05
12.770000000,-2,-0.499993,-0.0010074,-1.69821e-06,0.00158965,2.29459e-05
12.803000000,-2,-0.499992,-0.0010074,-1.6983e-06,0.00158965,2.3006e-05
12.837000000,-2,-0.499992,-0.0010074,-1.6984e-06,0.00158965,2.30679e-05
12.869000000,-2,-0.499992,-0.0010074,-1.6985e-06,0.00158965,2.3128e-05
12.903000000,-2,-0.499992,-0.0010074,-1.69859e-06,0.00158965,2.3188e-05
12.937000000,-2,-0.499992,-0.0010074,-1.69869e-06,0.00158965,2.32499e-05
12.970000000,-2,-0.499992,-0.0010074,-1.69879e-06,0.00158965,2.331e-05
13.003000000,-2,-0.499992,-0.0010074,-1.69888e-06,0.00158965,2.33701e-05
13.037000000,-2,-0.499992,-0.0010074,-1.69898e-06,0.00158965,2.3432e-05
13.070000000,-2,-0.499992,-0.0010074,-1.69908e-06,0.00158965,2.34921e-05
13.103000000,-2,-0.499992,-0.0010074,-1.69917e-06,0.00158965,2.35521e-05
13.137000000,-2,-0.499992,-0.0010074,-1.69927e-06,0.00158965,2.3614e-05
13.170000000,-2,-0.499992,-0.0010074,-1.69937e-06,0.00158965,2.36741e-05
13.203000000,-2,-0.499992,-0.0010074,-1.69946e-06,0.00158965,2.37342e-05
13.237000000,-2,-0.499992,-0.0010074,-1.69956e-06,0.00158965,2.37961e-05
13.270000000,-2,-0.499992,-0.0010074,-1.69966e-06,0.00158965,2.38561e-05
13.303000000,-2,-0.499992,-0.0010074,-1.69975e-06,0.00158965,2.39162e-05
13.337000000,-2,-0.499992,-0.0010074,-1.69985e-06,0.00158965,2.39781e-05
13.370000000,-2,-0.499992,-0.0010074,-1.69994e-06,0.00158965,2.40382e-05
13.403000000,-2,-0.499992,-0.0010074,-1.70004e-06,0.00158965,2.40983e-05
13.437000000,-2,-0.499992,-0.0010074,-1.70014e-06,0.00158965,2.41602e-05
13.470000000,-2,-0.499992,-0.0010074,-1.70023e-06,0.00158965,2.42202e-05
13.503000000,-2,-0.499992,-0.0010074,-1.70033e-06,0.00158965,2.42803e-05
13.537000000,-2,-0.499992,-0.0010074,-1.70043e-06,0.00158965,2.43422e-05
13.570000000,-2,-0.499992,-0.0010074,-1.70052e-06,0.00158965,2.44023e-05
13.603000000,-2,-0.499992,-0.0010074,-1.70062e-06,0.00158965,2.44623e-05
13.637000000,-2,-0.499992,-0.0010074,-1.70072e-06,0.00158965,2.45242e-05
13.669000000,-2,-0.499992,-0.0010074,-1.70081e-06,0.00158965,2.45843e-05
13.703000000,-2,-0.499992,-0.0010074,-1.70091e-06,0.00158965,2.46444e-05
13.737000000,-2,-0.499992,-0.0010074,-1.70101e-06,0.00158965,2.47063e-05
13.769000000,-2,-0.499992,-0.0010074,-1.7011e-06,0.00158965,2.47664e-05
13.803000000,-2,-0.499992,-0.0010074,-1.7012e-06,0.00158965,2.48264e-05
13.837000000,-2,-0.499992,-0.0010074,-1.7013e-06,0.00158965,2.48883e-05
13.870000000,-2,-0.499992,-0.0010074,-1.70139e-06,0.00158965,2.49484e-05
13.903000000,-2,-0.499992,-0.0010074,-1.70149e-06,0.00158965,2.50085e-05
13.936000000,-2,-0.499992,-0.0010074,-1.70159e-06,0.00158965,2.50704e-05
13.969000000,-2,-0.499992,-0.0010074,-1.70168e-06,0.00158965,2.51305e-05
14.000000000,-2,-0.499992,-0.0010074,-1.70178e-06,0.00158965,2.51905e-05
14.037000000,-2,-0.499992,-0.0010074,-1.70187e-06,0.00158965,2.52524e-05
14.070000000,-2,-0.499992,-0.0010074,-1.70197e-06,0.00158965,2.53125e-05
14.103000000,-2,-0.499992,-0.0010074,-1.70207e-06,0.00158965,2.53726e-05
14.137000000,-2,-0.499992,-0.0010074,-1.70216e-06,0.00158965,2.54345e-05
14.170000000,-2,-0.499992,-0.0010074,-1.70226e-06,0.00158965,2.54946e-05
14.203000000,-2,-0.499992,-0.0010074,-1.70235e-06,0.00158965,2.55547e-05
14.237000000,-2,-0.499992,-0.0010074,-1.70245e-06,0.00158965,2.56166e-05
14.270000000,-2,-0.499992,-0.0010074,-1.70255e-06,0.00158965,2.56766e-05
14.303000000,-2,-0.499992,-0.0010074,-1.70264e-06,0.00158965,2.57367e-05
14.337000000,-2,-0.499992,-0.0010074,-1.70274e-06,0.00158965,2.57986e-05
14.370000000,-2,-0.499992,-0.0010074,-1.70284e-06,0.00158965,2.58587e-05
14.403000000,-2,-0.499992,-0.0010074,-1.70293e-06,0.00158965,2.59188e-05
14.437000000,-2,-0.499992,-0.0010074,-1.70303e-06,0.00158965,2.59807e-05
14.470000000,-2,-0.499992,-0.0010074,-1.70313e-06,0.00158965,2.60407e-05
14.503000000,-2,-0.499992,-0.0010074,-1.70322e-06,0.00158965,2.61008e-05
14.537000000,-2,-0.499991,-0.0010074,-1.70332e-06,0.00158965,2.61627e-05
14.570000000,-2,-0.499991,-0.0010074,-1.70342e-06,0.00158965,2.62228e-05
14.603000000,-2,-0.499991,-0.0010074,-1.70351e-06,0.00158965,2.62829e-05
14.637000000,-2,-0.499991,-0.0010074,-1.70361e-06,0.00158965,2.63448e-05
14.670000000,-2,-0.499991,-0.0010074,-1.70371e-06,0.00158965,2.64049e-05
14.703000000,-2,-0.499991,-0.0010074,-1.7038e-06,0.00158965,2.64649e-05
14.737000000,-2,-0.499991,-0.0010074,-1.7039e-06,0.00158965,2.65268e-05
14.770000000,-2,-0.499991,-0.0010074,-1.704e-06,0.00158965,2.65869e-05
14.803000000,-2,-0.499991,-0.0010074,-1.70409e-06,0.00158965,2.6647e-05
14.837000000,-2,-0.499991,-0.0010074,-1.70419e-06,0.00158965,2.67089e-05
14.870000000,-2,-0.499991,-0.0010074,-1.70428e-06,0.00158965,2.6769e-05
14.903000000,-2,-0.499991,-0.0010074,-1.70438e-06,0.00158965,2.68291e-05
14.937000000,-2,-0.499991,-0.0010074,-1.70448e-06,0.00158965,2.6891e-05
14.970000000,-2,-0.499991,-0.0010074,-1.70457e-06,0.00158965,2.6951e-05
15.003000000,-2,-0.499991,-0.0010074,-1.70467e-06,0.00158965,2.70111e-05
15.037000000,-2,-0.499991,-0.0010074,-1.70477e-06,0.00158965,2.7073e-05
15.070000000,-2,-0.499991,-0.0010074,-1.70486e-06,0.00158965,2.71331e-05
15.103000000,-2,-0.499991,-0.0010074,-1.70496e-06,0.00158965,2.71932e-05
15.137000000,-2,-0.499991,-0.0010074,-1.70506e-06,0.00158965,2.72551e-05
15.170000000,-2,-0.499991,-0.0010074,-1.70515e-06,0.00158965,2.73152e-05
15.203000000,-2,-0.499991,-0.0010074,-1.70525e-06,0.00158965,2.73753e-05
15.237000000,-2,-0.499991,-0.0010074,-1.70535e-06,0.00158965,2.74372e-05
15.270000000,-2,-0.499991,-0.0010074,-1.70544e-06,0.00158965,2.74972e-05
15.303000000,-2,-0.499991,-0.0010074,-1.70554e-06,0.00158965,2.75573e-05
15.337000000,-2,-0.499991,-0.0010074,-1.70564e-06,0.00158965,2.76192e-05
15.370000000,-2,-0.499991,-0.0010074,-1.70573e-06,0.00158965,2.76793e-05
15.403000000,-2,-0.499991,-0.0010074,-1.70583e-06,0.00158965,2.77394e-05
15.437000000,-2,-0.499991,-0.0010074,-1.70593e-06,0.00158965,2.78013e-05
15.470000000,-2,-0.499991,-0.0010074,-1.70602e-06,0.00158965,2.78614e-05
15.503000000,-2,-0.499991,-0.0010074,-1.70612e-06,0.00158965,2.79215e-05
15.537000000,-2,-0.499991,-0.0010074,-1.70621e-06,0.00158965,2.79834e-05
15.569000000,-2,-0.499991,-0.0010074,-1.70631e-06,0.00158965,2.80434e-05
15.603000000,-2,-0.499991,-0.0010074,-1.70641e-06,0.00158965,2.81035e-05
15.637000000,-2,-0.499991,-0.0010074,-1.7065e-06,0.00158965,2.81654e-05
15.670000000,-2,-0.499991,-0.0010074,-1.7066e-06,0.00158965,2.82255e-05
15.703000000,-2,-0.499991,-0.0010074,-1.70669e-06,0.00158965,2.82856e-05
15.737000000,-2,-0.499991,-0.0010074,-1.70679e-06,0.00158965,2.83475e-05
15.770000000,-2,-0.499991,-0.0010074,-1.70689e-06,0.00158965,2.84076e-05
15.803000000,-2,-0.499991,-0.0010074,-1.70698e-06,0.00158965,2.84677e-05
15.837000000,-2,-0.499991,-0.0010074,-1.70708e-06,0.00158965,2.85296e-05
15.870000000,-2,-0.499991,-0.0010074,-1.70718e-06,0.00158965,2.85897e-05
15.904000000,-2,-0.499991,-0.0010074,-1.70727e-06,0.00158965,2.86497e-05
15.937000000,-2,-0.499991,-0.0010074,-1.70737e-06,0.00158965,2.87117e-05
15.970000000,-2,-0.499991,-0.0010074,-1.70747e-06,0.00158965,2.87717e-05
16.003000000,-2,-0.499991,-0.0010074,-1.70756e-06,0.00158965,2.88318e-05
16.037000000,-2,-0.499991,-0.0010074,-1.70766e-06,0.00158965,2.88937e-05
16.070000000,-2,-0.499991,-0.0010074,-1.70776e-06,0.00158965,2.89538e-05
16.103000000,-2,-0.499991,-0.0010074,-1.70785e-06,0.00158965,2.90139e-05
16.137000000,-2,-0.499991,-0.0010074,-1.70795e-06,0.00158965,2.90758e-05
16.170000000,-2,-0.499991,-0.0010074,-1.70805e-06,0.00158965,2.91359e-05
16.203000000,-2,-0.499991,-0.0010074,-1.70814e-06,0.00158965,2.9196e-05
16.237000000,-2,-0.49999,-0.0010074,-1.70824e-06,0.00158965,2.92579e-05
16.270000000,-2,-0.49999,-0.0010074,-1.70834e-06,0.00158965,2.9318e-05
16.303000000,-2,-0.49999,-0.0010074,-1.70843e-06,0.00158965,2.93781e-05
16.337000000,-2,-0.49999,-0.0010074,-1.70853e-06,0.00158965,2.944e-05
16.370000000,-2,-0.49999,-0.0010074,-1.70862e-06,0.00158965,2.95e-05
16.403000000,-2,-0.49999,-0.0010074,-1.70872e-06,0.00158965,2.95601e-05
16.437000000,-2,-0.49999,-0.0010074,-1.70882e-06,0.00158965,2.9622e-05
16.470000000,-2,-0.49999,-0.0010074,-1.70891e-06,0.00158965,2.96821e-05
16.503000000,-2,-0.49999,-0.0010074,-1.70901e-06,0.00158965,2.97422e-05
16.537000000,-2,-0.49999,-0.0010074,-1.70911e-06,0.00158965,2.98041e-05
16.570000000,-2,-0.49999,-0.0010074,-1.7092e-06,0.00158965,2.98642e-05
16.603000000,-2,-0.49999,-0.0010074,-1.7093e-06,0.00158965,2.99243e-05
16.637000000,-2,-0.49999,-0.0010074,-1.7094e-06,0.00158965,2.99862e-05
16.670000000,-2,-0.49999,-0.0010074,-1.70949e-06,0.00158965,3.00463e-05
16.703000000,-2,-0.49999,-0.0010074,-1.70959e-06,0.00158965,3.01064e-05
16.737000000,-2,-0.49999,-0.0010074,-1.70969e-06,0.00158965,3.01683e-05
16.770000000,-2,-0.49999,-0.0010074,-1.70978e-06,0.00158965,3.02284e-05
16.803000000,-2,-0.49999,-0.0010074,-1.70988e-06,0.00158965,3.02885e-05
16.837000000,-2,-0.49999,-0.0010074,-1.70998e-06,0.00158965,3.03504e-05
16.870000000,-2,-0.49999,-0.0010074,-1.71007e-06,0.00158965,3.04105e-05
16.903000000,-2,-0.49999,-0.0010074,-1.71017e-06,0.00158965,3.04705e-05
16.937000000,-2,-0.49999,-0.0010074,-1.71027e-06,0.00158965,3.05325e-05
16.970000000,-2,-0.49999,-0.0010074,-1.71036e-06,0.00158965,3.05925e-05
17.003000000,-2,-0.49999,-0.0010074,-1.71046e-06,0.00158965,3.06526e-05
17.037000000,-2,-0.49999,-0.0010074,-1.71055e-06,0.00158965,3.07145e-05
17.070000000,-2,-0.49999,-0.0010074,-1.71065e-06,0.00158965,3.07746e-05
17.103000000,-2,-0.49999,-0.0010074,-1.71075e-06,0.00158965,3.08347e-05
17.137000000,-2,-0.49999,-0.0010074,-1.71084e-06,0.00158965,3.08966e-05
17.170000000,-2,-0.49999,-0.0010074,-1.71094e-06,0.00158965,3.09567e-05
17.203000000,-2,-0.49999,-0.0010074,-1.71103e-06,0.00158965,3.10168e-05
17.237000000,-2,-0.49999,-0.0010074,-1.71113e-06,0.00158965,3.10787e-05
17.270000000,-2,-0.49999,-0.0010074,-1.71123e-06,0.00158965,3.11388e-05
17.303000000,-2,-0.49999,-0.0010074,-1.71132e-06,0.00158965,3.11989e-05
17.337000000,-2,-0.49999,-0.0010074,-1.71142e-06,0.00158965,3.12608e-05
17.370000000,-2,-0.49999,-0.0010074,-1.71152e-06,0.00158965,3.13209e-05
17.403000000,-2,-0.49999,-0.0010074,-1.71161e-06,0.00158965,3.1381e-05
17.437000000,-2,-0.49999,-0.0010074,-1.71171e-06,0.00158965,3.14429e-05
17.469000000,-2,-0.49999,-0.0010074,-1.71181e-06,0.00158965,3.1503e-05
17.501000000,-2,-0.49999,-0.0010074,-1.7119e-06,0.00158965,3.15631e-05
17.537000000,-2,-0.49999,-0.0010074,-1.712e-06,0.00158965,3.1625e-05
17.570000000,-2,-0.49999,-0.0010074,-1.7121e-06,0.00158965,3.16851e-05
17.603000000,-2,-0.49999,-0.0010074,-1.71219e-06,0.00158965,3.17452e-05
17.637000000,-2,-0.49999,-0.0010074,-1.71229e-06,0.00158965,3.18071e-05
17.670000000,-2,-0.49999,-0.0010074,-1.71239e-06,0.00158965,3.18672e-05
17.703000000,-2,-0.49999,-0.0010074,-1.71248e-06,0.00158965,3.19273e-05
17.737000000,-2,-0.49999,-0.0010074,-1.71258e-06,0.00158965,3.19892e-05
17.769000000,-2,-0.49999,-0.0010074,-1.71268e-06,0.00158965,3.20493e-05
17.803000000,-2,-0.49999,-0.0010074,-1.71277e-06,0.00158965,3.21094e-05
17.837000000,-2,-0.49999,-0.0010074,-1.71287e-06,0.00158965,3.21713e-05
17.870000000,-2,-0.49999,-0.0010074,-1.71297e-06,0.00158965,3.22314e-05
17.903000000,-2,-0.49999,-0.0010074,-1.71306e-06,0.00158965,3.22915e-05
17.937000000,-2,-0.49999,-0.0010074,-1.71316e-06,0.00158965,3.23534e-05
17.970000000,-2,-0.499989,-0.0010074,-1.71325e-06,0.00158965,3.24135e-05
18.003000000,-2,-0.499989,-0.0010074,-1.71335e-06,0.00158965,3.24736e-05
18.037000000,-2,-0.499989,-0.0010074,-1.71345e-06,0.00158965,3.25355e-05
18.070000000,-2,-0.499989,-0.0010074,-1.71354e-06,0.00158965,3.25956e-05
18.103000000,-2,-0.499989,-0.0010074,-1.71364e-06,0.00158965,3.26557e-05
18.137000000,-2,-0.499989,-0.0010074,-1.71374e-06,0.00158965,3.27176e-05
18.170000000,-2,-0.499989,-0.0010074,-1.71383e-06,0.00158965,3.27777e-05
18.203000000,-2,-0.499989,-0.0010074,-1.71393e-06,0.00158965,3.28378e-05
18.237000000,-2,-0.499989,-0.0010074,-1.71403e-06,0.00158965,3.28997e-05
18.270000000,-2,-0.499989,-0.0010074,-1.71412e-06,0.00158965,3.29598e-05
18.303000000,-2,-0.499989,-0.0010074,-1.71422e-06,0.00158965,3.30199e-05
18.337000000,-2,-0.499989,-0.0010074,-1.71432e-06,0.00158965,3.30818e-05
18.370000000,-2,-0.499989,-0.0010074,-1.71441e-06,0.00158965,3.31419e-05
18.400000000,-2,-0.499989,-0.0010074,-1.71451e-06,0.00158965,3.3202e-05
18.437000000,-2,-0.499989,-0.0010074,-1.71461e-06,0.00158965,3.32639e-05
18.470000000,-2,-0.499989,-0.0010074,-1.7147e-06,0.00158965,3.3324e-05
18.503000000,-2,-0.499989,-0.0010074,-1.7148e-06,0.00158965,3.33841e-05
18.536000000,-2,-0.499989,-0.0010074,-1.7149e-06,0.00158965,3.3446e-05
18.570000000,-2,-0.499989,-0.0010074,-1.71499e-06,0.00158965,3.35061e-05
18.603000000,-2,-0.499989,-0.0010074,-1.71509e-06,0.00158965,3.35662e-05
18.637000000,-2,-0.499989,-0.0010074,-1.71518e-06,0.00158965,3.36281e-05
18.670000000,-2,-0.499989,-0.0010074,-1.71528e-06,0.00158965,3.36882e-05
18.703000000,-2,-0.499989,-0.0010074,-1.71538e-06,0.00158965,3.37483e-05
18.737000000,-2,-0.499989,-0.0010074,-1.71547e-06,0.00158965,3.38102e-05
18.770000000,-2,-0.499989,-0.0010074,-1.71557e-06,0.00158965,3.38703e-05
18.803000000,-2,-0.499989,-0.0010074,-1.71567e-06,0.00158965,3.39304e-05
18.837000000,-2,-0.499989,-0.0010074,-1.71576e-06,0.00158965,3.39923e-05
18.870000000,-2,-0.499989,-0.0010074,-1.71586e-06,0.00158965,3.40524e-05
18.903000000,-2,-0.499989,-0.0010074,-1.71595e-06,0.00158965,3.41125e-05
18.936000000,-2,-0.499989,-0.0010074,-1.71605e-06,0.00158965,3.41744e-05
18.970000000,-2,-0.499989,-0.0010074,-1.71615e-06,0.00158965,3.42345e-05
19.002000000,-2,-0.499989,-0.0010074,-1.71624e-06,0.00158965,3.42946e-05
19.037000000,-2,-0.499989,-0.0010074,-1.71634e-06,0.00158965,3.43565e-05
19.068000000,-2,-0.499989,-0.0010074,-1.71644e-06,0.00158965,3.44166e-05
19.103000000,-2,-0.499989,-0.0010074,-1.71653e-06,0.00158965,3.44767e-05
19.137000000,-2,-0.499989,-0.0010074,-1.71663e-06,0.00158965,3.45386e-05
19.170000000,-2,-0.499989,-0.0010074,-1.71673e-06,0.00158965,3.45987e-05
19.203000000,-2,-0.499989,-0.0010074,-1.71682e-06,0.00158965,3.46588e-05
19.237000000,-2,-0.499989,-0.0010074,-1.71692e-06,0.00158965,3.47208e-05
19.270000000,-2,-0.499989,-0.0010074,-1.71702e-06,0.00158965,3.47809e-05
19.303000000,-2,-0.499989,-0.0010074,-1.71711e-06,0.00158965,3.4841e-05
19.337000000,-2,-0.499989,-0.0010074,-1.71721e-06,0.00158965,3.49029e-05
19.370000000,-2,-0.499989,-0.0010074,-1.71731e-06,0.00158965,3.4963e-05
19.403000000,-2,-0.499989,-0.0010074,-1.7174e-06,0.00158965,3.50231e-05
19.437000000,-2,-0.499989,-0.0010074,-1.7175e-06,0.00158965,3.5085e-05
19.470000000,-2,-0.499989,-0.0010074,-1.7176e-06,0.00158965,3.51451e-05
19.503000000,-2,-0.499989,-0.0010074,-1.71769e-06,0.00158965,3.52052e-05
19.537000000,-2,-0.499989,-0.0010074,-1.71779e-06,0.00158965,3.52671e-05
19.570000000,-2,-0.499989,-0.0010074,-1.71788e-06,0.00158965,3.53272e-05
19.603000000,-2,-0.499989,-0.0010074,-1.71798e-06,0.00158965,3.53873e-05
19.637000000,-2,-0.499989,-0.0010074,-1.71808e-06,0.00158965,3.54492e-05
19.670000000,-2,-0.499989,-0.0010074,-1.71817e-06,0.00158965,3.55093e-05
19.703000000,-2,-0.499988,-0.0010074,-1.71827e-06,0.00158965,3.55694e-05
19.736000000,-2,-0.499988,-0.0010074,-1.71837e-06,0.00158965,3.56313e-05
19.770000000,-2,-0.499988,-0.0010074,-1.71846e-06,0.00158965,3.56914e-05
19.803000000,-2,-0.499988,-0.0010074,-1.71856e-06,0.00158965,3.57515e-05
19.837000000,-2,-0.499988,-0.0010074,-1.71866e-06,0.00158965,3.58135e-05
19.870000000,-2,-0.499988,-0.0010074,-1.71875e-06,0.00158965,3.58736e-05
19.903000000,-2,-0.499988,-0.0010074,-1.71885e-06,0.00158965,3.59337e-05
19.937000000,-2,-0.499988,-0.0010074,-1.71895e-06,0.00158965,3.59956e-05
19.970000000,-2,-0.499988,-0.0010074,-1.71904e-06,0.00158965,3.60557e-05
20.003000000,-2,-0.499988,-0.0010074,-1.71914e-06,0.00158965,3.61158e-05
20.037000000,-2,-0.499988,-0.0010074,-1.71924e-06,0.00158965,3.61777e-05
20.070000000,-2,-0.499988,-0.0010074,-1.71933e-06,0.00158965,3.62378e-05
20.103000000,-2,-0.499988,-0.0010074,-1.71943e-06,0.00158965,3.62979e-05
20.137000000,-2,-0.499988,-0.0010074,-1.71953e-06,0.00158965,3.63598e-05
20.170000000,-2,-0.499988,-0.0010074,-1.71962e-06,0.00158965,3.64199e-05
20.203000000,-2,-0.499988,-0.0010074,-1.71972e-06,0.00158965,3.648e-05
20.237000000,-2,-0.499988,-0.0010074,-1.71982e-06,0.00158965,3.6542e-05
20.270000000,-2,-0.499988,-0.0010074,-1.71991e-06,0.00158965,3.66021e-05
20.303000000,-2,-0.499988,-0.0010074,-1.72001e-06,0.00158965,3.66622e-05
20.337000000,-2,-0.499988,-0.0010074,-1.7201e-06,0.00158965,3.67241e-05
20.369000000,-2,-0.499988,-0.0010074,-1.7202e-06,0.00158965,3.67842e-05
20.403000000,-2,-0.499988,-0.0010074,-1.7203e-06,0.00158965,3.68443e-05
20.437000000,-2,-0.499988,-0.0010074,-1.72039e-06,0.00158965,3.69062e-05
20.470000000,-2,-0.499988,-0.0010074,-1.72049e-06,0.00158965,3.69663e-05
20.503000000,-2,-0.499988,-0.0010074,-1.72059e-06,0.00158965,3.70264e-05
20.537000000,-2,-0.499988,-0.0010074,-1.72068e-06,0.00158965,3.70883e-05
20.570000000,-2,-0.499988,-0.0010074,-1.72078e-06,0.00158965,3.71484e-05
20.603000000,-2,-0.499988,-0.0010074,-1.72087e-06,0.00158965,3.72085e-05
20.637000000,-2,-0.499988,-0.0010074,-1.72097e-06,0.00158965,3.72705e-05
20.670000000,-2,-0.499988,-0.0010074,-1.72107e-06,0.00158965,3.73306e-05
20.703000000,-2,-0.499988,-0.0010074,-1.72116e-06,0.00158965,3.73907e-05
20.737000000,-2,-0.499988,-0.0010074,-1.72126e-06,0.00158965,3.74526e-05
20.770000000,-2,-0.499988,-0.0010074,-1.72136e-06,0.00158965,3.75127e-05
20.803000000,-2,-0.499988,-0.0010074,-1.72145e-06,0.00158965,3.75728e-05
20.837000000,-2,-0.499988,-0.0010074,-1.72155e-06,0.00158965,3.76347e-05
20.870000000,-2,-0.499988,-0.0010074,-1.72165e-06,0.00158965,3.76948e-05
20.903000000,-2,-0.499988,-0.0010074,-1.72174e-06,0.00158965,3.77549e-05
20.936000000,-2,-0.499988,-0.0010074,-1.72184e-06,0.00158965,3.78169e-05
20.969000000,-2,-0.499988,-0.0010074,-1.72194e-06,0.00158965,3.7877e-05
21.003000000,-2,-0.499988,-0.0010074,-1.72203e-06,0.00158965,3.79371e-05
21.037000000,-2,-0.499988,-0.0010074,-1.72213e-06,0.00158965,3.7999e-05
21.070000000,-2,-0.499988,-0.0010074,-1.72223e-06,0.00158965,3.80591e-05
21.103000000,-2,-0.499988,-0.0010074,-1.72232e-06,0.00158965,3.81192e-05
21.137000000,-2,-0.499988,-0.0010074,-1.72242e-06,0.00158965,3.81811e-05
21.170000000,-2,-0.499988,-0.0010074,-1.72252e-06,0.00158965,3.82412e-05
21.203000000,-2,-0.499988,-0.0010074,-1.72261e-06,0.00158965,3.83013e-05
21.237000000,-2,-0.499988,-0.0010074,-1.72271e-06,0.00158965,3.83633e-05
21.270000000,-2,-0.499988,-0.0010074,-1.72281e-06,0.00158965,3.84234e-05
