sep=, 
Destination: 0,0
timestamp, positionX , positionY , positionZ , orientationX , orientationY , orientationZ 
45.090000000,-2,-0.499974,-0.0010074,-1.79233e-06,0.00158965,8.21705e-05
45.123000000,-2,-0.499974,-0.0010074,-1.79242e-06,0.00158965,8.22307e-05
45.157000000,-2,-0.499974,-0.0010074,-1.79252e-06,0.00158965,8.22927e-05
45.190000000,-2,-0.499974,-0.0010074,-1.79262e-06,0.00158965,8.23529e-05
45.223000000,-2,-0.499974,-0.0010074,-1.79271e-06,0.00158965,8.24131e-05
45.257000000,-2,-0.499974,-0.0010074,-1.79281e-06,0.00158965,8.24751e-05
45.290000000,-2,-0.499974,-0.0010074,-1.79291e-06,0.00158965,8.25353e-05
45.323000000,-2,-0.499974,-0.0010074,-1.793e-06,0.00158965,8.25955e-05
45.357000000,-2,-0.499973,-0.0010074,-1.7931e-06,0.00158965,8.26575e-05
45.390000000,-2,-0.499973,-0.0010074,-1.7932e-06,0.00158965,8.27177e-05
45.423000000,-2,-0.499973,-0.0010074,-1.79329e-06,0.00158965,8.27779e-05
45.456000000,-2,-0.499973,-0.0010074,-1.79339e-06,0.00158965,8.284e-05
45.490000000,-2,-0.499973,-0.0010074,-1.79349e-06,0.00158965,8.29002e-05
45.523000000,-2,-0.499973,-0.0010074,-1.79358e-06,0.00158965,8.29604e-05
45.557000000,-2,-0.499973,-0.0010074,-1.79368e-06,0.00158965,8.30224e-05
45.590000000,-2,-0.499973,-0.0010074,-1.79378e-06,0.00158965,8.30826e-05
45.623000000,-2,-0.499973,-0.0010074,-1.79387e-06,0.00158965,8.31428e-05
45.657000000,-2,-0.499973,-0.0010074,-1.79397e-06,0.00158965,8.32048e-05
45.690000000,-2,-0.499973,-0.0010074,-1.79407e-06,0.00158965,8.3265e-05
45.722000000,-2,-0.499973,-0.0010074,-1.79416e-06,0.00158965,8.33252e-05
45.757000000,-2,-0.499973,-0.0010074,-1.79426e-06,0.00158965,8.33873e-05
45.790000000,-2,-0.499973,-0.0010074,-1.79436e-06,0.00158965,8.34475e-05
45.823000000,-2,-0.499973,-0.0010074,-1.79445e-06,0.00158965,8.35077e-05
45.857000000,-2,-0.499973,-0.0010074,-1.79455e-06,0.00158965,8.35697e-05
45.890000000,-2,-0.499973,-0.0010074,-1.79464e-06,0.00158965,8.36299e-05
45.923000000,-2,-0.499973,-0.0010074,-1.79474e-06,0.00158965,8.36901e-05
45.957000000,-2,-0.499973,-0.0010074,-1.79484e-06,0.00158965,8.37521e-05
45.990000000,-2,-0.499973,-0.0010074,-1.79493e-06,0.00158965,8.38123e-05
46.023000000,-2,-0.499973,-0.0010074,-1.79503e-06,0.00158965,8.38725e-05
46.057000000,-2,-0.499973,-0.0010074,-1.79513e-06,0.00158965,8.39345e-05
46.090000000,-2,-0.499973,-0.0010074,-1.79522e-06,0.00158965,8.39948e-05
46.123000000,-2,-0.499973,-0.0010074,-1.79532e-06,0.00158965,8.4055e-05
46.157000000,-2,-0.499973,-0.0010074,-1.79542e-06,0.00158965,8.4117e-05
46.190000000,-2,-0.499973,-0.0010074,-1.79551e-06,0.00158965,8.41772e-05
46.223000000,-2,-0.499973,-0.0010074,-1.79561e-06,0.00158965,8.42374e-05
46.257000000,-2,-0.499973,-0.0010074,-1.79571e-06,0.00158965,8.42994e-05
46.290000000,-2,-0.499973,-0.0010074,-1.7958e-06,0.00158965,8.43596e-05
46.323000000,-2,-0.499973,-0.0010074,-1.7959e-06,0.00158965,8.44198e-05
46.357000000,-2,-0.499973,-0.0010074,-1.796e-06,0.00158965,8.44819e-05
46.390000000,-2,-0.499973,-0.0010074,-1.79609e-06,0.00158965,8.45421e-05
46.423000000,-2,-0.499973,-0.0010074,-1.79619e-06,0.00158965,8.46023e-05
46.457000000,-2,-0.499973,-0.0010074,-1.79629e-06,0.00158965,8.46643e-05
46.489000000,-2,-0.499973,-0.0010074,-1.79638e-06,0.00158965,8.47245e-05
46.523000000,-2,-0.499973,-0.0010074,-1.79648e-06,0.00158965,8.47847e-05
46.557000000,-2,-0.499973,-0.0010074,-1.79658e-06,0.00158965,8.48467e-05
46.590000000,-2,-0.499973,-0.0010074,-1.79667e-06,0.00158965,8.49069e-05
46.623000000,-2,-0.499973,-0.0010074,-1.79677e-06,0.00158965,8.49671e-05
46.657000000,-2,-0.499973,-0.0010074,-1.79687e-06,0.00158965,8.50292e-05
46.690000000,-2,-0.499973,-0.0010074,-1.79696e-06,0.00158965,8.50894e-05
46.723000000,-2,-0.499973,-0.0010074,-1.79706e-06,0.00158965,8.51496e-05
46.757000000,-2,-0.499973,-0.0010074,-1.79716e-06,0.00158965,8.52116e-05
46.790000000,-2,-0.499973,-0.0010074,-1.79725e-06,0.00158965,8.52718e-05
46.823000000,-2,-0.499973,-0.0010074,-1.79735e-06,0.00158965,8.5332e-05
46.857000000,-2,-0.499973,-0.0010074,-1.79745e-06,0.00158965,8.53941e-05
46.890000000,-1.9995,-0.499972,-0.00100731,-1.87623e-06,0.00158912,8.61106e-05
46.923000000,-1.99803,-0.499972,-0.00100738,-1.81848e-06,0.00158934,8.68356e-05
46.957000000,-1.99551,-0.499972,-0.00100749,-1.72778e-06,0.00158969,8.7915e-05
46.990000000,-1.99208,-0.499971,-0.00100764,-1.60844e-06,0.00159015,8.91334e-05
47.023000000,-1.98772,-0.499971,-0.00100779,-1.55283e-06,0.00159062,9.02486e-05
47.057000000,-1.98231,-0.499971,-0.00100793,-1.54759e-06,0.00159111,9.07982e-05
47.090000000,-1.97628,-0.499971,-0.00100808,-1.53843e-06,0.00159162,8.94384e-05
47.123000000,-1.96969,-0.49997,-0.0010082,-2.85302e-06,0.00159235,9.27846e-05
47.157000000,-1.96301,-0.499967,-0.00100644,-2.51361e-06,0.00158684,0.000103875
47.189000000,-1.95678,-0.499957,-0.00100638,-2.53297e-06,0.00158658,0.00013385
47.223000000,-1.95069,-0.499945,-0.00100874,-1.84803e-06,0.0015938,0.000171656
47.257000000,-1.9444,-0.499939,-0.00100637,-2.54952e-06,0.00158638,0.000190034
47.290000000,-1.93808,-0.499933,-0.00100644,-2.56364e-06,0.00158654,0.000206398
47.323000000,-1.93135,-0.499929,-0.00100659,-2.53478e-06,0.00158696,0.000221544
47.357000000,-1.92377,-0.499924,-0.00100682,-2.55264e-06,0.00158761,0.000234696
47.390000000,-1.91571,-0.499922,-0.00100729,-9.38791e-07,0.00158917,-0.000268613
47.423000000,-1.90715,-0.499938,-0.00100744,1.12384e-06,0.0015898,-0.00168463
47.457000000,-1.89828,-0.499981,-0.00100749,3.43869e-06,0.00158992,-0.00320113
47.490000000,-1.88967,-0.500049,-0.00100765,5.60427e-06,0.00159041,-0.00467448
47.523000000,-1.88107,-0.500135,-0.00100794,6.2127e-06,0.00159128,-0.0052729
47.557000000,-1.87221,-0.500233,-0.00100823,6.71311e-06,0.00159232,-0.00581277
47.590000000,-1.86362,-0.500338,-0.00100836,7.52326e-06,0.00159273,-0.0063287
47.623000000,-1.85508,-0.500453,-0.00100777,1.12045e-05,0.00159088,-0.00716985
47.657000000,-1.84629,-0.500587,-0.00100785,1.1425e-05,0.00159099,-0.00823898
47.690000000,-1.83771,-0.500738,-0.00100794,1.31962e-05,0.00159124,-0.00943075
47.723000000,-1.82945,-0.500903,-0.00100816,1.50108e-05,0.00159216,-0.0101543
47.757000000,-1.82174,-0.501063,-0.00100806,1.52569e-05,0.0015919,-0.0102784
47.790000000,-1.81515,-0.501198,-0.00100798,1.48527e-05,0.00159167,-0.0100126
47.823000000,-1.80944,-0.501311,-0.00100736,1.38929e-05,0.00158942,-0.00982533
47.857000000,-1.80331,-0.501433,-0.0010071,1.39707e-05,0.00158839,-0.0102051
47.890000000,-1.79643,-0.501577,-0.00100733,1.48455e-05,0.00158908,-0.0106503
47.923000000,-1.7886,-0.501748,-0.00100759,1.58743e-05,0.00158991,-0.0111702
47.957000000,-1.7798,-0.501949,-0.00100774,1.65386e-05,0.00159061,-0.011652
47.990000000,-1.7712,-0.502153,-0.00100807,1.68088e-05,0.00159171,-0.0120931
48.023000000,-1.76258,-0.502355,-0.00100721,1.73632e-05,0.00158914,-0.0109886
48.057000000,-1.75381,-0.50253,-0.00100731,1.41639e-05,0.00158946,-0.00870771
48.090000000,-1.74537,-0.502658,-0.00100846,8.71479e-06,0.00159296,-0.00628243
48.123000000,-1.73702,-0.502742,-0.00100722,6.00973e-07,0.00159006,-0.00348724
48.157000000,-1.72844,-0.50277,-0.00100725,-5.6611e-06,0.00158992,0.000483468
48.190000000,-1.71996,-0.502725,-0.00100782,-1.00474e-05,0.0015909,0.00495673
48.223000000,-1.7115,-0.502617,-0.00100748,-1.14012e-05,0.00158997,0.0069845
48.257000000,-1.70269,-0.502507,-0.00100746,-1.00468e-05,0.00158982,0.00526567
48.290000000,-1.69408,-0.502433,-0.00100741,-6.91048e-06,0.00158966,0.00330038
48.323000000,-1.68581,-0.502395,-0.00100746,-3.41255e-06,0.00158982,0.00107741
48.356000000,-1.67738,-0.502397,-0.00100761,3.75454e-07,0.0015903,-0.00139001
48.390000000,-1.66894,-0.502433,-0.00100771,1.92723e-06,0.0015906,-0.0026237
48.423000000,-1.66034,-0.502484,-0.0010082,2.7437e-06,0.00159219,-0.0032555
48.456000000,-1.65148,-0.502547,-0.00100835,3.67405e-06,0.0015927,-0.0039006
48.490000000,-1.6429,-0.502619,-0.00100804,5.10518e-06,0.00159162,-0.00447658
48.523000000,-1.63434,-0.502699,-0.00100833,5.39187e-06,0.00159261,-0.00493786
48.557000000,-1.6255,-0.502791,-0.00100804,6.99291e-06,0.00159163,-0.0054342
48.590000000,-1.61692,-0.502889,-0.00100768,7.95461e-06,0.00159052,-0.0059246
48.623000000,-1.60835,-0.502993,-0.00100753,8.52317e-06,0.00159005,-0.006275
48.657000000,-1.59951,-0.503107,-0.00100746,8.94621e-06,0.00158981,-0.00663333
48.690000000,-1.59092,-0.503224,-0.00100741,9.45623e-06,0.00158966,-0.0069893
48.723000000,-1.58233,-0.503348,-0.00100746,1.01151e-05,0.00158979,-0.00747171
48.757000000,-1.57348,-0.503485,-0.00100763,1.0725e-05,0.00159031,-0.00797099
48.790000000,-1.56488,-0.503626,-0.00100792,1.10979e-05,0.00159127,-0.00845601
48.823000000,-1.55636,-0.503783,-0.00100824,1.35066e-05,0.0015925,-0.0104052
48.857000000,-1.54752,-0.503987,-0.00100831,1.74856e-05,0.00159251,-0.0125609
48.890000000,-1.5389,-0.504217,-0.00100834,2.08172e-05,0.00159244,-0.0142139
48.923000000,-1.53031,-0.504476,-0.00100806,2.42908e-05,0.00159156,-0.0157842
48.957000000,-1.52145,-0.50477,-0.00100816,2.62173e-05,0.0015918,-0.017464
48.990000000,-1.51285,-0.505084,-0.00100786,2.90458e-05,0.00159083,-0.0190946
49.023000000,-1.50444,-0.505415,-0.00100759,3.07332e-05,0.00158995,-0.020223
49.057000000,-1.49566,-0.505774,-0.00100744,3.10202e-05,0.00158948,-0.0205086
49.090000000,-1.48709,-0.506127,-0.00100742,3.10589e-05,0.0015894,-0.0205941
49.123000000,-1.47851,-0.506481,-0.00100748,3.10681e-05,0.0015896,-0.0207028
49.157000000,-1.46967,-0.506848,-0.00100768,3.09933e-05,0.00159021,-0.0208154
49.190000000,-1.46109,-0.507207,-0.00100799,3.07154e-05,0.0015913,-0.0209244
49.222000000,-1.45251,-0.507564,-0.00100813,3.02814e-05,0.00159175,-0.0206455
49.257000000,-1.44368,-0.507926,-0.00100837,2.98157e-05,0.0015925,-0.0203351
49.290000000,-1.43511,-0.508272,-0.00100847,2.99325e-05,0.00159266,-0.0200168
49.323000000,-1.42668,-0.508608,-0.00100752,2.73429e-05,0.00159034,-0.0194672
49.357000000,-1.41834,-0.508923,-0.00100825,2.7216e-05,0.00159222,-0.0178114
49.390000000,-1.41074,-0.509177,-0.0010082,2.28758e-05,0.00159218,-0.0150325
49.423000000,-1.40357,-0.509374,-0.00100799,1.8992e-05,0.00159151,-0.0123778
49.457000000,-1.39624,-0.509551,-0.0010077,1.84486e-05,0.00159051,-0.0123494
49.490000000,-1.38856,-0.509749,-0.00100697,1.89343e-05,0.00158793,-0.0135373
49.522000000,-1.38011,-0.509989,-0.00100749,2.2338e-05,0.00158978,-0.0149774
49.557000000,-1.37124,-0.510269,-0.00100754,2.46983e-05,0.00158987,-0.0166444
49.590000000,-1.36263,-0.510569,-0.00100772,2.6886e-05,0.00159038,-0.0182638
49.623000000,-1.35399,-0.510885,-0.00100712,2.74255e-05,0.00158871,-0.0176529
49.657000000,-1.34518,-0.511172,-0.00100819,2.0627e-05,0.00159209,-0.0146304
49.688000000,-1.33665,-0.511397,-0.0010083,1.60789e-05,0.00159237,-0.0115219
49.723000000,-1.32811,-0.511568,-0.00100818,1.1752e-05,0.00159206,-0.00836925
49.757000000,-1.31934,-0.511686,-0.00100842,6.62343e-06,0.00159283,-0.00507649
49.790000000,-1.31085,-0.511746,-0.00100785,-1.05875e-07,0.00159131,-0.00195597
49.823000000,-1.30229,-0.511762,-0.00100756,9.65674e-07,0.00159027,-0.000414623
49.857000000,-1.29344,-0.511777,-0.0010077,7.68915e-07,0.00159061,-0.00134391
49.890000000,-1.28485,-0.511808,-0.00100753,2.26227e-06,0.00159007,-0.00231385
49.923000000,-1.27624,-0.511863,-0.00100746,5.1402e-06,0.00158982,-0.00419546
49.957000000,-1.26736,-0.511955,-0.00100749,8.1579e-06,0.0015899,-0.00621617
49.990000000,-1.25874,-0.512079,-0.00100765,1.09981e-05,0.00159037,-0.00817889
50.023000000,-1.25021,-0.512223,-0.00100772,1.1464e-05,0.00159061,-0.00843854
50.057000000,-1.24143,-0.512373,-0.00100817,1.11089e-05,0.0015922,-0.00870012
50.090000000,-1.23284,-0.512526,-0.00100845,1.19912e-05,0.00159299,-0.00916606
50.123000000,-1.22438,-0.512687,-0.00100734,1.10788e-05,0.00159046,-0.0100549
50.157000000,-1.21594,-0.512867,-0.00100725,1.28433e-05,0.00159019,-0.0111891
50.190000000,-1.20803,-0.513055,-0.00100855,1.80087e-05,0.00159309,-0.0115542
50.223000000,-1.20044,-0.513229,-0.00100826,1.6089e-05,0.00159238,-0.0108424
50.257000000,-1.19293,-0.513386,-0.00100763,1.38053e-05,0.00159028,-0.0101614
50.290000000,-1.18539,-0.513538,-0.00100669,1.35876e-05,0.00158716,-0.0102241
50.323000000,-1.17716,-0.51371,-0.00100702,1.42756e-05,0.0015884,-0.0107873
50.357000000,-1.16832,-0.513903,-0.00100743,1.59669e-05,0.00158966,-0.0110527
50.390000000,-1.15974,-0.514095,-0.00100743,1.62394e-05,0.00158967,-0.0113088
50.423000000,-1.15114,-0.514298,-0.00100756,1.75713e-05,0.00159002,-0.0122928
50.456000000,-1.14228,-0.514525,-0.00100782,1.87902e-05,0.00159089,-0.0133491
50.490000000,-1.13368,-0.514763,-0.00100807,2.00435e-05,0.00159179,-0.0143705
50.523000000,-1.12508,-0.515013,-0.00100846,2.0358e-05,0.001593,-0.0145668
50.557000000,-1.11623,-0.515271,-0.00100842,2.10933e-05,0.00159269,-0.0146491
50.590000000,-1.10766,-0.515523,-0.00100851,2.19035e-05,0.00159294,-0.0147105
50.623000000,-1.09911,-0.515774,-0.00100768,2.02793e-05,0.00159069,-0.0147809
50.657000000,-1.09029,-0.516036,-0.00100792,2.21281e-05,0.00159114,-0.0148099
50.690000000,-1.08172,-0.51629,-0.00100767,2.21528e-05,0.00159035,-0.0148141
50.722000000,-1.07315,-0.516544,-0.00100749,2.20513e-05,0.00158979,-0.0148209
50.757000000,-1.06432,-0.516806,-0.00100742,2.19401e-05,0.00158956,-0.0148285
50.790000000,-1.05574,-0.51706,-0.00100743,2.17964e-05,0.00158959,-0.0148361
50.823000000,-1.04716,-0.517315,-0.00100756,2.1595e-05,0.00158998,-0.0148444
50.857000000,-1.03832,-0.517578,-0.00100783,2.11946e-05,0.00159091,-0.0148531
50.890000000,-1.02973,-0.517833,-0.0010081,2.09105e-05,0.00159185,-0.0148578
50.923000000,-1.02115,-0.518088,-0.00100833,2.09984e-05,0.00159253,-0.0148534
50.957000000,-1.01231,-0.51835,-0.00100843,2.14153e-05,0.00159269,-0.0148369
50.990000000,-1.00374,-0.518604,-0.00100849,2.20308e-05,0.00159289,-0.0148239
51.023000000,-0.995188,-0.518858,-0.00100766,2.02907e-05,0.00159069,-0.0148786
51.057000000,-0.986365,-0.519121,-0.00100786,2.21426e-05,0.00159094,-0.0148955
51.090000000,-0.977796,-0.519376,-0.00100766,2.22912e-05,0.00159033,-0.0148993
51.123000000,-0.969225,-0.519632,-0.00100749,2.21903e-05,0.00158978,-0.0149061
51.157000000,-0.960392,-0.519895,-0.00100742,2.20789e-05,0.00158957,-0.0149137
51.190000000,-0.951815,-0.520151,-0.00100744,2.19331e-05,0.00158961,-0.0149213
51.223000000,-0.943235,-0.520407,-0.00100757,2.17271e-05,0.00159001,-0.0149296
51.257000000,-0.934392,-0.520671,-0.00100785,2.13153e-05,0.00159096,-0.0149385
51.290000000,-0.925808,-0.520928,-0.00100811,2.10459e-05,0.00159189,-0.0149429
51.322000000,-0.917226,-0.521185,-0.00100834,2.1144e-05,0.00159256,-0.0149383
51.357000000,-0.908388,-0.521448,-0.00100843,2.15762e-05,0.00159267,-0.0149212
51.390000000,-0.899815,-0.521704,-0.0010085,2.21843e-05,0.00159292,-0.0149091
51.423000000,-0.891263,-0.521959,-0.00100761,2.02952e-05,0.00159057,-0.0149673
51.457000000,-0.882439,-0.522223,-0.00100782,2.22058e-05,0.00159079,-0.01498
51.490000000,-0.87387,-0.52248,-0.00100766,2.24216e-05,0.0015903,-0.0149837
51.523000000,-0.86578,-0.522722,-0.00100789,2.25207e-05,0.00159132,-0.0147187
51.557000000,-0.858478,-0.522933,-0.00100775,2.15755e-05,0.00159092,-0.0141224
51.590000000,-0.851462,-0.523128,-0.00100744,2.01042e-05,0.00158968,-0.0136699
51.623000000,-0.843697,-0.523338,-0.00100748,1.89766e-05,0.00158952,-0.0133141
51.657000000,-0.834924,-0.523569,-0.00100767,1.88917e-05,0.00159035,-0.0132009
51.690000000,-0.82634,-0.523796,-0.00100798,1.84387e-05,0.00159144,-0.0132087
51.723000000,-0.817755,-0.524023,-0.00100822,1.83277e-05,0.00159226,-0.0132098
51.757000000,-0.808912,-0.524257,-0.00100843,1.85315e-05,0.00159281,-0.0132021
51.790000000,-0.800337,-0.524483,-0.0010085,1.90579e-05,0.00159293,-0.0131832
51.823000000,-0.791768,-0.524709,-0.00100848,1.96391e-05,0.00159291,-0.013192
51.857000000,-0.782958,-0.524942,-0.00100783,1.8565e-05,0.00159093,-0.0132546
51.890000000,-0.774388,-0.525169,-0.00100779,1.96258e-05,0.00159075,-0.0132507
51.923000000,-0.765817,-0.525396,-0.00100757,1.96029e-05,0.00159006,-0.013256
51.957000000,-0.756984,-0.52563,-0.00100744,1.95108e-05,0.00158967,-0.0132634
51.990000000,-0.748408,-0.525858,-0.00100741,1.9397e-05,0.00158956,-0.0132701
52.023000000,-0.739829,-0.526086,-0.00100748,1.92441e-05,0.00158976,-0.0132776
52.057000000,-0.730987,-0.526321,-0.00100767,1.89985e-05,0.00159036,-0.0132857
52.090000000,-0.722402,-0.526549,-0.00100798,1.85513e-05,0.00159145,-0.0132932
52.123000000,-0.713818,-0.526777,-0.00100822,1.84613e-05,0.00159225,-0.0132938
52.157000000,-0.704976,-0.527012,-0.00100843,1.86703e-05,0.00159283,-0.0132856
52.190000000,-0.6964,-0.52724,-0.00100852,1.91821e-05,0.00159298,-0.0132668
52.223000000,-0.687832,-0.527467,-0.00100846,1.97427e-05,0.00159283,-0.0132781
52.257000000,-0.679022,-0.527701,-0.0010079,1.89677e-05,0.00159105,-0.0133375
52.290000000,-0.670451,-0.52793,-0.00100778,1.9757e-05,0.00159071,-0.013335
52.323000000,-0.661881,-0.528159,-0.00100756,1.97337e-05,0.00159004,-0.0133403
52.357000000,-0.653048,-0.528395,-0.00100744,1.96409e-05,0.00158966,-0.0133478
52.390000000,-0.644472,-0.528624,-0.00100741,1.95263e-05,0.00158956,-0.0133545
52.423000000,-0.635895,-0.528852,-0.00100746,1.9217e-05,0.00158971,-0.0132362
52.457000000,-0.627054,-0.529085,-0.00100765,1.87762e-05,0.00159029,-0.0131143
52.490000000,-0.618471,-0.529309,-0.00100794,1.81278e-05,0.00159132,-0.0129945
52.523000000,-0.610211,-0.529525,-0.00100663,1.94746e-05,0.0015873,-0.0134281
52.557000000,-0.602238,-0.529747,-0.00100652,2.1507e-05,0.00158686,-0.014784
52.590000000,-0.594859,-0.529977,-0.00100669,2.37416e-05,0.00158744,-0.0169175
52.623000000,-0.58771,-0.530238,-0.00100812,2.90709e-05,0.00159163,-0.0195572
52.657000000,-0.58049,-0.530535,-0.00100826,3.2374e-05,0.00159208,-0.0212148
52.690000000,-0.573459,-0.530839,-0.00100647,3.28945e-05,0.00158635,-0.0224103
52.723000000,-0.566047,-0.531183,-0.00100656,3.55256e-05,0.00158651,-0.0241392
52.757000000,-0.557872,-0.531593,-0.00100696,3.76882e-05,0.00158808,-0.0259274
52.790000000,-0.549524,-0.532031,-0.00100704,3.9095e-05,0.001588,-0.0263065
52.823000000,-0.540974,-0.532475,-0.00100736,3.86155e-05,0.00158906,-0.0254306
52.857000000,-0.53216,-0.532915,-0.00100741,3.70286e-05,0.00158924,-0.0245072
52.890000000,-0.523602,-0.533328,-0.00100756,3.54511e-05,0.00158974,-0.0236108
52.923000000,-0.515046,-0.533721,-0.00100783,3.30909e-05,0.00159072,-0.0223309
52.957000000,-0.506228,-0.534104,-0.00100807,3.10814e-05,0.00159145,-0.0209992
52.990000000,-0.497664,-0.534453,-0.00100814,2.99453e-05,0.00159168,-0.0197218
53.023000000,-0.489096,-0.534781,-0.00100835,2.7484e-05,0.00159234,-0.0185845
53.057000000,-0.480289,-0.535097,-0.00100846,2.50908e-05,0.00159292,-0.0173844
53.090000000,-0.471749,-0.535385,-0.00100831,2.39791e-05,0.00159229,-0.0162511
53.123000000,-0.4632,-0.535654,-0.0010079,2.24081e-05,0.00159102,-0.0152281
53.157000000,-0.454391,-0.535914,-0.00100761,2.08324e-05,0.00159016,-0.0141773
53.190000000,-0.445837,-0.536148,-0.00100745,1.92428e-05,0.0015897,-0.0131585
53.223000000,-0.437291,-0.536359,-0.00100739,1.65903e-05,0.00158953,-0.0115036
53.257000000,-0.428483,-0.536547,-0.00100743,1.37993e-05,0.00158968,-0.00976567
53.290000000,-0.419929,-0.5367,-0.00100757,1.10735e-05,0.00159015,-0.00807884
53.323000000,-0.41182,-0.536818,-0.00100684,8.11744e-06,0.00158832,-0.00651385
53.357000000,-0.404274,-0.536905,-0.0010067,5.79862e-06,0.00158785,-0.0051583
53.390000000,-0.397595,-0.536965,-0.0010066,3.99457e-06,0.00158752,-0.00408946
53.423000000,-0.391355,-0.537012,-0.00100845,3.92832e-06,0.00159292,-0.00345856
53.457000000,-0.384854,-0.537058,-0.00100829,3.51298e-06,0.0015924,-0.0030804
53.488000000,-0.378449,-0.537102,-0.00100634,2.29553e-06,0.00158633,-0.00288349
53.523000000,-0.371942,-0.537132,-0.00100639,2.10784e-06,0.00158641,-0.00282598
53.557000000,-0.364897,-0.537169,-0.00100652,1.99303e-06,0.00158676,-0.00280744
53.590000000,-0.357513,-0.537209,-0.00100667,2.03578e-06,0.00158718,-0.00273976
53.623000000,-0.349487,-0.53725,-0.00100717,7.16862e-07,0.00158882,-0.00216773
53.657000000,-0.340748,-0.537271,-0.00100736,-1.90737e-06,0.0015895,1.3554e-05
53.690000000,-0.332209,-0.537251,-0.00100736,-5.47757e-06,0.00158953,0.00232942
53.723000000,-0.324016,-0.537192,-0.00100746,-9.86693e-06,0.0015898,0.00516303
53.757000000,-0.315692,-0.53708,-0.00100766,-1.48526e-05,0.0015904,0.00840308
53.790000000,-0.307611,-0.536919,-0.00100793,-1.97102e-05,0.00159121,0.0115452
53.823000000,-0.299311,-0.53671,-0.00100828,-2.25345e-05,0.00159216,0.0136035
53.857000000,-0.290651,-0.536458,-0.00100766,-2.98354e-05,0.00159106,0.0156917
53.890000000,-0.282278,-0.536175,-0.00100746,-3.44799e-05,0.00159053,0.0181246
53.923000000,-0.273783,-0.535841,-0.00100794,-4.05791e-05,0.00159221,0.0214407
53.957000000,-0.264985,-0.535426,-0.00100773,-4.29575e-05,0.00159011,0.0257946
53.990000000,-0.256506,-0.534952,-0.00100793,-5.10751e-05,0.00159074,0.0302057
54.023000000,-0.248024,-0.534409,-0.00100773,-5.60132e-05,0.00158976,0.0336524
54.057000000,-0.239271,-0.53379,-0.00100755,-6.08862e-05,0.00158894,0.0370656
54.090000000,-0.230776,-0.533131,-0.00100752,-6.57347e-05,0.00158868,0.0403787
54.123000000,-0.222289,-0.532413,-0.0010076,-7.1208e-05,0.00158873,0.0440873
54.157000000,-0.21355,-0.531607,-0.00100775,-7.69432e-05,0.00158895,0.0479138
54.189000000,-0.205091,-0.530758,-0.00100783,-8.38343e-05,0.00158885,0.0522392
54.223000000,-0.196657,-0.529837,-0.00100721,-9.28168e-05,0.00158656,0.0565318
54.257000000,-0.187959,-0.52881,-0.00100783,-9.88534e-05,0.00158789,0.061011
54.290000000,-0.179514,-0.527742,-0.00100793,-0.000105775,0.00158788,0.0648563
54.323000000,-0.171077,-0.526608,-0.00100798,-0.000112498,0.00158778,0.0686864
54.357000000,-0.162394,-0.525373,-0.00100799,-0.000119019,0.0015874,0.0726389
54.390000000,-0.153969,-0.524107,-0.00100778,-0.000124182,0.0015861,0.0764614
54.423000000,-0.145623,-0.522791,-0.00100698,-0.000127235,0.00158325,0.0796805
54.457000000,-0.136956,-0.52137,-0.00100793,-0.000134096,0.00158574,0.0826709
54.490000000,-0.128549,-0.519941,-0.00100783,-0.000137763,0.00158502,0.085572
54.523000000,-0.120159,-0.518461,-0.00100777,-0.000142644,0.00158442,0.088956
54.557000000,-0.111525,-0.516875,-0.00100795,-0.000147385,0.0015846,0.0924549
54.590000000,-0.103164,-0.515281,-0.00100761,-0.000153466,0.00158289,0.0958118
54.623000000,-0.0948018,-0.51363,-0.00100762,-0.000158223,0.00158248,0.0987968
54.657000000,-0.0861955,-0.511877,-0.00100757,-0.000163489,0.00158178,0.101852
54.690000000,-0.07785,-0.510125,-0.00100762,-0.0001687,0.00158134,0.104815
54.723000000,-0.0695338,-0.508313,-0.0010077,-0.000177329,0.00158076,0.109848
54.757000000,-0.0610122,-0.506363,-0.00100791,-0.000185474,0.00158068,0.114603
54.790000000,-0.0527386,-0.504391,-0.00100808,-0.000192766,0.00158041,0.119023
54.823000000,-0.0446778,-0.5024,-0.00100778,-0.000197133,0.0015787,0.122329
54.857000000,-0.0365828,-0.50035,-0.00100815,-0.000201352,0.00157917,0.125107
54.890000000,-0.0287512,-0.498321,-0.00100822,-0.00020564,0.00157883,0.127845
54.923000000,-0.0208172,-0.496219,-0.00100746,-0.000211094,0.00157628,0.130317
54.957000000,-0.0125557,-0.493987,-0.00100698,-0.000215344,0.00157425,0.132897
54.990000000,-0.00438616,-0.491729,-0.00100767,-0.000217674,0.00157555,0.136014
55.023000000,0.00381115,-0.489409,-0.00100751,-0.00022249,0.00157436,0.139012
55.057000000,0.0122454,-0.486966,-0.00100741,-0.00022751,0.00157332,0.142095
55.090000000,0.0204199,-0.484543,-0.00100741,-0.000232416,0.00157258,0.145087
55.123000000,0.0285946,-0.482072,-0.00100751,-0.000236342,0.00157231,0.147427
55.157000000,0.0370094,-0.479485,-0.00100773,-0.000240458,0.00157238,0.149804
55.190000000,0.045167,-0.476935,-0.00100804,-0.000244687,0.00157284,0.152111
55.223000000,0.0530495,-0.474431,-0.00100836,-0.000248583,0.00157338,0.154229
